timestamp,aggregate,dishwasher,fridge,microwave,washing_machine
2014-09-11 04:32:54+00:00,99.10833333333333,0.0,0.0,1.0,0.0
2014-09-11 04:33:00+00:00,99.84333333333335,1.0,0.0,1.0,0.0
2014-09-11 04:33:06+00:00,99.29166666666667,1.0,0.0,1.0,0.0
2014-09-11 04:33:12+00:00,99.34833333333334,1.0,0.0,0.0,0.0
2014-09-11 04:33:18+00:00,99.31666666666666,1.0,0.0,1.0,0.0
2014-09-11 04:33:24+00:00,99.39,1.0,0.0,1.0,0.0
2014-09-11 04:33:30+00:00,99.83999999999999,1.0,0.0,1.0,0.0
2014-09-11 04:33:36+00:00,99.32,0.0,0.0,1.0,0.0
2014-09-11 04:33:42+00:00,99.165,1.0,0.0,1.0,0.0
2014-09-11 04:33:48+00:00,99.44333333333333,1.0,0.0,1.0,0.0
2014-09-11 04:33:54+00:00,98.87666666666667,1.0,0.0,1.0,0.0
2014-09-11 04:34:00+00:00,99.20166666666667,1.0,0.0,1.0,0.0
2014-09-11 04:34:06+00:00,99.24666666666667,1.0,0.0,0.0,0.0
2014-09-11 04:34:12+00:00,99.28166666666668,0.0,0.0,1.0,0.0
2014-09-11 04:34:18+00:00,99.11666666666667,1.0,0.0,1.0,0.0
2014-09-11 04:34:24+00:00,99.18166666666667,1.0,0.0,1.0,0.0
2014-09-11 04:34:30+00:00,99.63499999999999,1.0,0.0,1.0,0.0
2014-09-11 04:34:36+00:00,99.66166666666668,1.0,0.0,1.0,0.0
2014-09-11 04:34:42+00:00,99.33333333333333,1.0,0.0,1.0,0.0
2014-09-11 04:34:48+00:00,99.055,1.0,0.0,0.0,0.0
2014-09-11 04:34:54+00:00,98.81166666666667,0.0,0.0,1.0,0.0
2014-09-11 04:35:00+00:00,99.16666666666667,1.0,0.0,1.0,0.0
2014-09-11 04:35:06+00:00,99.10000000000001,1.0,0.0,1.0,0.0
2014-09-11 04:35:12+00:00,99.15833333333335,1.0,0.0,1.0,0.0
2014-09-11 04:35:18+00:00,99.425,1.0,0.0,1.0,0.0
2014-09-11 04:35:24+00:00,99.25333333333333,1.0,0.0,1.0,0.0
2014-09-11 04:35:30+00:00,99.70166666666667,1.0,0.0,1.0,0.0
2014-09-11 04:35:36+00:00,99.02499999999999,1.0,0.0,0.0,0.0
2014-09-11 04:35:42+00:00,99.005,1.0,0.0,1.0,0.0
2014-09-11 04:35:48+00:00,99.01166666666667,0.0,0.0,1.0,0.0
2014-09-11 04:35:54+00:00,99.21666666666665,1.0,0.0,1.0,0.0
2014-09-11 04:36:00+00:00,99.41166666666668,1.0,0.0,1.0,0.0
2014-09-11 04:36:06+00:00,98.85000000000001,1.0,0.0,0.0,0.0
2014-09-11 04:36:12+00:00,98.895,1.0,0.0,1.0,0.0
2014-09-11 04:36:18+00:00,99.16000000000001,1.0,0.0,1.0,0.0
2014-09-11 04:36:24+00:00,99.34666666666665,0.0,0.0,1.0,0.0
2014-09-11 04:36:30+00:00,99.14333333333333,1.0,0.0,1.0,0.0
2014-09-11 04:36:36+00:00,99.27666666666666,1.0,0.0,1.0,0.0
2014-09-11 04:36:42+00:00,99.305,1.0,0.0,1.0,0.0
2014-09-11 04:36:48+00:00,98.90499999999999,1.0,0.0,1.0,0.0
2014-09-11 04:36:54+00:00,99.23833333333334,1.0,0.0,0.0,0.0
2014-09-11 04:37:00+00:00,99.835,1.0,0.0,1.0,0.0
2014-09-11 04:37:06+00:00,99.45,1.0,0.0,1.0,0.0
2014-09-11 04:37:12+00:00,99.56166666666667,0.0,0.0,1.0,0.0
2014-09-11 04:37:18+00:00,99.44,1.0,0.0,1.0,0.0
2014-09-11 04:37:24+00:00,99.20333333333333,1.0,0.0,1.0,0.0
2014-09-11 04:37:30+00:00,99.22333333333334,1.0,0.0,0.0,0.0
2014-09-11 04:37:36+00:00,99.51666666666667,1.0,0.0,1.0,0.0
2014-09-11 04:37:42+00:00,99.27333333333333,1.0,0.0,1.0,0.0
2014-09-11 04:37:48+00:00,99.14166666666667,0.0,0.0,1.0,0.0
2014-09-11 04:37:54+00:00,99.06666666666666,1.0,0.0,1.0,0.0
2014-09-11 04:38:00+00:00,99.30333333333334,1.0,0.0,0.0,0.0
2014-09-11 04:38:06+00:00,99.04166666666667,1.0,0.0,1.0,0.0
2014-09-11 04:38:12+00:00,99.11833333333334,1.0,0.0,1.0,0.0
2014-09-11 04:38:18+00:00,99.19166666666666,1.0,0.0,1.0,0.0
2014-09-11 04:38:24+00:00,98.90500000000002,0.0,0.0,1.0,0.0
2014-09-11 04:38:30+00:00,99.795,1.0,0.0,1.0,0.0
2014-09-11 04:38:36+00:00,99.245,1.0,0.0,1.0,0.0
2014-09-11 04:38:42+00:00,99.23666666666666,1.0,0.0,1.0,0.0
2014-09-11 04:38:48+00:00,99.21166666666666,1.0,0.0,1.0,0.0
2014-09-11 04:38:54+00:00,99.07333333333334,1.0,0.0,1.0,0.0
2014-09-11 04:39:00+00:00,98.99333333333334,1.0,0.0,1.0,0.0
2014-09-11 04:39:06+00:00,98.72166666666668,1.0,0.0,0.0,0.0
2014-09-11 04:39:12+00:00,98.95166666666667,0.0,0.0,1.0,0.0
2014-09-11 04:39:18+00:00,99.57,1.0,0.0,1.0,0.0
2014-09-11 04:39:24+00:00,99.63833333333332,1.0,0.0,1.0,0.0
2014-09-11 04:39:30+00:00,98.92333333333333,1.0,0.0,1.0,0.0
2014-09-11 04:39:36+00:00,99.26833333333333,1.0,0.0,1.0,0.0
2014-09-11 04:39:42+00:00,99.03333333333335,1.0,0.0,1.0,0.0
2014-09-11 04:39:48+00:00,98.90499999999999,1.0,0.0,0.0,0.0
2014-09-11 04:39:54+00:00,99.04833333333333,0.0,0.0,1.0,0.0
2014-09-11 04:40:00+00:00,99.01666666666667,1.0,0.0,1.0,0.0
2014-09-11 04:40:06+00:00,99.22666666666667,1.0,0.0,1.0,0.0
2014-09-11 04:40:12+00:00,98.70833333333333,1.0,0.0,1.0,0.0
2014-09-11 04:40:18+00:00,98.78666666666668,1.0,0.0,0.0,0.0
2014-09-11 04:40:24+00:00,99.43,1.0,0.0,1.0,0.0
2014-09-11 04:40:30+00:00,99.185,1.0,0.0,1.0,0.0
2014-09-11 04:40:36+00:00,99.26833333333333,1.0,0.0,1.0,0.0
2014-09-11 04:40:42+00:00,99.48833333333333,1.0,0.0,1.0,0.0
2014-09-11 04:40:48+00:00,99.27,0.0,0.0,1.0,0.0
2014-09-11 04:40:54+00:00,99.22333333333334,1.0,0.0,1.0,0.0
2014-09-11 04:41:00+00:00,99.14833333333333,1.0,0.0,0.0,0.0
2014-09-11 04:41:06+00:00,99.09666666666668,0.0,0.0,1.0,0.0
2014-09-11 04:41:12+00:00,99.12333333333333,1.0,0.0,1.0,0.0
2014-09-11 04:41:18+00:00,99.34499999999998,1.0,0.0,1.0,0.0
2014-09-11 04:41:24+00:00,99.08999999999999,1.0,0.0,1.0,0.0
2014-09-11 04:41:30+00:00,99.30666666666667,1.0,0.0,0.0,0.0
2014-09-11 04:41:36+00:00,98.94333333333333,0.0,0.0,1.0,0.0
2014-09-11 04:41:42+00:00,99.38833333333334,1.0,0.0,1.0,0.0
2014-09-11 04:41:48+00:00,99.29833333333333,1.0,0.0,1.0,0.0
2014-09-11 04:41:54+00:00,99.29166666666667,1.0,0.0,1.0,0.0
2014-09-11 04:42:00+00:00,98.825,1.0,0.0,0.0,0.0
2014-09-11 04:42:06+00:00,99.11833333333334,1.0,0.0,1.0,0.0
2014-09-11 04:42:12+00:00,98.96999999999998,1.0,0.0,1.0,0.0
2014-09-11 04:42:18+00:00,99.19666666666667,0.0,0.0,1.0,0.0
2014-09-11 04:42:24+00:00,99.16166666666668,1.0,0.0,1.0,0.0
2014-09-11 04:42:30+00:00,99.21166666666666,1.0,0.0,1.0,0.0
2014-09-11 04:42:36+00:00,99.10000000000001,1.0,0.0,0.0,0.0
2014-09-11 04:42:42+00:00,98.995,1.0,0.0,1.0,0.0
2014-09-11 04:42:48+00:00,98.99666666666667,1.0,0.0,1.0,0.0
2014-09-11 04:42:54+00:00,98.89166666666667,0.0,0.0,1.0,0.0
2014-09-11 04:43:00+00:00,99.19333333333333,1.0,0.0,1.0,0.0
2014-09-11 04:43:06+00:00,99.145,1.0,0.0,1.0,0.0
2014-09-11 04:43:12+00:00,98.96,1.0,0.0,1.0,0.0
2014-09-11 04:43:18+00:00,99.13833333333334,1.0,0.0,1.0,0.0
2014-09-11 04:43:24+00:00,99.005,1.0,0.0,1.0,0.0
2014-09-11 04:43:30+00:00,99.07166666666666,1.0,0.0,0.0,0.0
2014-09-11 04:43:36+00:00,99.03000000000002,1.0,0.0,1.0,0.0
2014-09-11 04:43:42+00:00,99.38166666666666,0.0,0.0,1.0,0.0
2014-09-11 04:43:48+00:00,99.13666666666667,1.0,0.0,1.0,0.0
2014-09-11 04:43:54+00:00,99.01333333333334,1.0,0.0,1.0,0.0
2014-09-11 04:44:00+00:00,99.17999999999999,1.0,0.0,0.0,0.0
2014-09-11 04:44:06+00:00,99.47333333333334,1.0,0.0,1.0,0.0
2014-09-11 04:44:12+00:00,99.04833333333333,0.0,0.0,1.0,0.0
2014-09-11 04:44:18+00:00,99.10333333333334,1.0,0.0,1.0,0.0
2014-09-11 04:44:24+00:00,98.91833333333334,1.0,0.0,1.0,0.0
2014-09-11 04:44:30+00:00,99.40833333333335,1.0,0.0,1.0,0.0
2014-09-11 04:44:36+00:00,98.92833333333334,1.0,0.0,1.0,0.0
2014-09-11 04:44:42+00:00,98.98166666666667,1.0,0.0,1.0,0.0
2014-09-11 04:44:48+00:00,99.0,1.0,0.0,1.0,0.0
2014-09-11 04:44:54+00:00,98.93833333333333,1.0,0.0,0.0,0.0
2014-09-11 04:45:00+00:00,99.11833333333334,0.0,0.0,1.0,0.0
2014-09-11 04:45:06+00:00,99.62166666666667,1.0,0.0,1.0,0.0
2014-09-11 04:45:12+00:00,99.21833333333332,1.0,0.0,1.0,0.0
2014-09-11 04:45:18+00:00,99.23166666666667,1.0,0.0,0.0,0.0
2014-09-11 04:45:24+00:00,99.27166666666666,1.0,0.0,1.0,0.0
2014-09-11 04:45:30+00:00,99.105,0.0,0.0,1.0,0.0
2014-09-11 04:45:36+00:00,99.23,1.0,0.0,1.0,0.0
2014-09-11 04:45:42+00:00,99.16000000000001,1.0,0.0,1.0,0.0
2014-09-11 04:45:48+00:00,99.16666666666667,1.0,0.0,1.0,0.0
2014-09-11 04:45:54+00:00,99.145,1.0,0.0,1.0,0.0
2014-09-11 04:46:00+00:00,99.04833333333333,1.0,0.0,0.0,0.0
2014-09-11 04:46:06+00:00,99.12166666666667,1.0,0.0,1.0,0.0
2014-09-11 04:46:12+00:00,99.09333333333332,1.0,0.0,1.0,0.0
2014-09-11 04:46:18+00:00,99.18166666666667,0.0,0.0,1.0,0.0
2014-09-11 04:46:24+00:00,99.15499999999999,1.0,0.0,1.0,0.0
2014-09-11 04:46:30+00:00,99.16833333333334,1.0,0.0,0.0,0.0
2014-09-11 04:46:36+00:00,98.92333333333333,1.0,0.0,1.0,0.0
2014-09-11 04:46:42+00:00,99.17666666666666,1.0,0.0,1.0,0.0
2014-09-11 04:46:48+00:00,99.12833333333333,0.0,0.0,1.0,0.0
2014-09-11 04:46:54+00:00,99.33333333333333,1.0,0.0,1.0,0.0
2014-09-11 04:47:00+00:00,99.42,1.0,0.0,1.0,0.0
2014-09-11 04:47:06+00:00,99.20333333333333,1.0,0.0,1.0,0.0
2014-09-11 04:47:12+00:00,99.50714285714285,1.0,0.0,1.0,0.0
2014-09-11 04:47:18+00:00,99.08,1.0,0.0,0.0,0.0
2014-09-11 04:47:24+00:00,99.10333333333334,1.0,0.0,1.0,0.0
2014-09-11 04:47:30+00:00,99.49571428571429,0.0,0.0,1.0,0.0
2014-09-11 04:47:36+00:00,99.23400000000001,1.0,0.0,1.0,0.0
2014-09-11 04:47:42+00:00,99.08,1.0,0.0,1.0,0.0
2014-09-11 04:47:48+00:00,99.25833333333333,1.0,0.0,0.0,0.0
2014-09-11 04:47:54+00:00,99.37666666666667,1.0,0.0,1.0,0.0
2014-09-11 04:48:00+00:00,99.43333333333334,1.0,0.0,1.0,0.0
2014-09-11 04:48:06+00:00,99.185,1.0,0.0,1.0,0.0
2014-09-11 04:48:12+00:00,99.14166666666667,0.0,0.0,1.0,0.0
2014-09-11 04:48:18+00:00,99.555,1.0,0.0,1.0,0.0
2014-09-11 04:48:24+00:00,99.16000000000001,1.0,0.0,1.0,0.0
2014-09-11 04:48:30+00:00,99.19166666666666,1.0,0.0,1.0,0.0
2014-09-11 04:48:36+00:00,99.18333333333334,1.0,0.0,1.0,0.0
2014-09-11 04:48:42+00:00,99.44666666666666,1.0,0.0,1.0,0.0
2014-09-11 04:48:48+00:00,99.95166666666667,1.0,0.0,1.0,0.0
2014-09-11 04:48:54+00:00,99.61,1.0,0.0,1.0,0.0
2014-09-11 04:49:00+00:00,99.5,1.0,0.0,0.0,0.0
2014-09-11 04:49:06+00:00,99.16333333333334,0.0,0.0,1.0,0.0
2014-09-11 04:49:12+00:00,99.05666666666667,1.0,0.0,1.0,0.0
2014-09-11 04:49:18+00:00,99.23666666666666,1.0,0.0,1.0,0.0
2014-09-11 04:49:24+00:00,99.11833333333334,1.0,0.0,1.0,0.0
2014-09-11 04:49:30+00:00,99.33333333333333,1.0,0.0,0.0,0.0
2014-09-11 04:49:36+00:00,99.27499999999999,0.0,0.0,1.0,0.0
2014-09-11 04:49:42+00:00,98.91833333333334,1.0,0.0,1.0,0.0
2014-09-11 04:49:48+00:00,98.96999999999998,1.0,0.0,1.0,0.0
2014-09-11 04:49:54+00:00,99.0,1.0,0.0,0.0,0.0
2014-09-11 04:50:00+00:00,98.98166666666667,1.0,0.0,1.0,0.0
2014-09-11 04:50:06+00:00,99.085,1.0,0.0,1.0,0.0
2014-09-11 04:50:12+00:00,98.98666666666666,0.0,0.0,1.0,0.0
2014-09-11 04:50:18+00:00,99.05833333333334,1.0,0.0,1.0,0.0
2014-09-11 04:50:24+00:00,99.19166666666666,1.0,0.0,0.0,0.0
2014-09-11 04:50:30+00:00,98.94666666666666,0.0,0.0,1.0,0.0
2014-09-11 04:50:36+00:00,98.84666666666665,1.0,0.0,1.0,0.0
2014-09-11 04:50:42+00:00,98.96666666666665,1.0,0.0,1.0,0.0
2014-09-11 04:50:48+00:00,98.68,1.0,0.0,1.0,0.0
2014-09-11 04:50:54+00:00,99.47333333333334,1.0,0.0,1.0,0.0
2014-09-11 04:51:00+00:00,98.87166666666667,1.0,0.0,1.0,0.0
2014-09-11 04:51:06+00:00,98.85000000000001,1.0,0.0,1.0,0.0
2014-09-11 04:51:12+00:00,98.84333333333332,1.0,0.0,1.0,0.0
2014-09-11 04:51:18+00:00,98.835,1.0,0.0,1.0,0.0
2014-09-11 04:51:24+00:00,98.87166666666667,1.0,0.0,0.0,0.0
2014-09-11 04:51:30+00:00,98.72333333333334,0.0,0.0,1.0,0.0
2014-09-11 04:51:36+00:00,99.04,1.0,0.0,1.0,0.0
2014-09-11 04:51:42+00:00,98.93166666666667,1.0,0.0,0.0,0.0
2014-09-11 04:51:48+00:00,98.86666666666666,1.0,0.0,1.0,0.0
2014-09-11 04:51:54+00:00,98.91333333333334,1.0,0.0,1.0,0.0
2014-09-11 04:52:00+00:00,99.34833333333334,0.0,0.0,1.0,0.0
2014-09-11 04:52:06+00:00,99.00333333333333,1.0,0.0,1.0,0.0
2014-09-11 04:52:12+00:00,99.31166666666667,1.0,0.0,1.0,0.0
2014-09-11 04:52:18+00:00,99.04333333333334,1.0,0.0,0.0,0.0
2014-09-11 04:52:24+00:00,99.835,1.0,0.0,1.0,0.0
2014-09-11 04:52:30+00:00,99.17166666666667,1.0,0.0,1.0,0.0
2014-09-11 04:52:36+00:00,99.30333333333333,1.0,0.0,1.0,0.0
2014-09-11 04:52:42+00:00,98.95666666666666,0.0,0.0,1.0,0.0
2014-09-11 04:52:48+00:00,98.85833333333333,1.0,0.0,1.0,0.0
2014-09-11 04:52:54+00:00,99.06166666666667,1.0,0.0,0.0,0.0
2014-09-11 04:53:00+00:00,99.08999999999999,0.0,0.0,1.0,0.0
2014-09-11 04:53:06+00:00,98.96499999999999,1.0,0.0,1.0,0.0
2014-09-11 04:53:12+00:00,98.82166666666666,1.0,0.0,1.0,0.0
2014-09-11 04:53:18+00:00,99.065,1.0,0.0,1.0,0.0
2014-09-11 04:53:24+00:00,99.98166666666667,1.0,0.0,1.0,0.0
2014-09-11 04:53:30+00:00,99.72500000000001,1.0,0.0,0.0,0.0
2014-09-11 04:53:36+00:00,100.12833333333333,1.0,0.0,1.0,0.0
2014-09-11 04:53:42+00:00,99.88833333333332,1.0,0.0,1.0,0.0
2014-09-11 04:53:48+00:00,99.86,0.0,0.0,1.0,0.0
2014-09-11 04:53:54+00:00,99.565,1.0,0.0,1.0,0.0
2014-09-11 04:54:00+00:00,99.685,1.0,0.0,1.0,0.0
2014-09-11 04:54:06+00:00,99.55833333333334,1.0,0.0,1.0,0.0
2014-09-11 04:54:12+00:00,100.18666666666667,1.0,0.0,0.0,0.0
2014-09-11 04:54:18+00:00,99.98666666666666,0.0,0.0,1.0,0.0
2014-09-11 04:54:24+00:00,99.85166666666667,1.0,0.0,1.0,0.0
2014-09-11 04:54:30+00:00,99.87833333333333,1.0,0.0,0.0,0.0
2014-09-11 04:54:36+00:00,100.00666666666666,1.0,0.0,1.0,0.0
2014-09-11 04:54:42+00:00,100.19500000000001,1.0,0.0,1.0,0.0
2014-09-11 04:54:48+00:00,100.09499999999998,1.0,0.0,1.0,0.0
2014-09-11 04:54:54+00:00,99.88,1.0,0.0,1.0,0.0
2014-09-11 04:55:00+00:00,100.21499999999999,0.0,0.0,1.0,0.0
2014-09-11 04:55:06+00:00,100.81166666666667,1.0,0.0,1.0,0.0
2014-09-11 04:55:12+00:00,100.60833333333333,1.0,0.0,1.0,0.0
2014-09-11 04:55:18+00:00,101.34166666666665,1.0,0.0,0.0,0.0
2014-09-11 04:55:24+00:00,101.06666666666666,0.0,0.0,1.0,0.0
2014-09-11 04:55:30+00:00,100.82166666666666,1.0,0.0,1.0,0.0
2014-09-11 04:55:36+00:00,100.94,1.0,0.0,1.0,0.0
2014-09-11 04:55:42+00:00,100.61500000000001,1.0,0.0,1.0,0.0
2014-09-11 04:55:48+00:00,100.45166666666667,1.0,0.0,1.0,0.0
2014-09-11 04:55:54+00:00,100.89333333333333,1.0,0.0,1.0,0.0
2014-09-11 04:56:00+00:00,100.73,1.0,0.0,0.0,0.0
2014-09-11 04:56:06+00:00,100.85000000000001,1.0,0.0,1.0,0.0
2014-09-11 04:56:12+00:00,100.86833333333334,1.0,0.0,1.0,0.0
2014-09-11 04:56:18+00:00,100.62166666666667,1.0,0.0,1.0,0.0
2014-09-11 04:56:24+00:00,101.07,1.0,0.0,1.0,0.0
2014-09-11 04:56:30+00:00,100.77,0.0,0.0,1.0,0.0
2014-09-11 04:56:36+00:00,100.875,1.0,0.0,1.0,0.0
2014-09-11 04:56:42+00:00,100.48666666666666,1.0,0.0,0.0,0.0
2014-09-11 04:56:48+00:00,100.51166666666667,1.0,0.0,1.0,0.0
2014-09-11 04:56:54+00:00,100.36166666666666,1.0,0.0,1.0,0.0
2014-09-11 04:57:00+00:00,100.55499999999999,1.0,0.0,1.0,0.0
2014-09-11 04:57:06+00:00,101.24333333333334,0.0,0.0,1.0,0.0
2014-09-11 04:57:12+00:00,100.70833333333333,1.0,0.0,1.0,0.0
2014-09-11 04:57:18+00:00,100.305,1.0,0.0,1.0,0.0
2014-09-11 04:57:24+00:00,100.41000000000001,1.0,0.0,1.0,0.0
2014-09-11 04:57:30+00:00,100.46333333333332,1.0,0.0,1.0,0.0
2014-09-11 04:57:36+00:00,100.36,1.0,0.0,1.0,0.0
2014-09-11 04:57:42+00:00,100.57666666666667,1.0,0.0,1.0,0.0
2014-09-11 04:57:48+00:00,100.25833333333333,1.0,0.0,0.0,0.0
2014-09-11 04:57:54+00:00,100.26166666666666,0.0,0.0,1.0,0.0
2014-09-11 04:58:00+00:00,100.70333333333333,1.0,0.0,1.0,0.0
2014-09-11 04:58:06+00:00,100.31,1.0,0.0,0.0,0.0
2014-09-11 04:58:12+00:00,100.73666666666666,1.0,0.0,1.0,0.0
2014-09-11 04:58:18+00:00,100.73333333333333,0.0,0.0,1.0,0.0
2014-09-11 04:58:24+00:00,100.43666666666667,1.0,0.0,1.0,0.0
2014-09-11 04:58:30+00:00,100.12333333333333,1.0,0.0,1.0,0.0
2014-09-11 04:58:36+00:00,100.33666666666666,1.0,0.0,0.0,0.0
2014-09-11 04:58:42+00:00,100.165,1.0,0.0,1.0,0.0
2014-09-11 04:58:48+00:00,100.13,0.0,0.0,1.0,0.0
2014-09-11 04:58:54+00:00,100.49333333333334,1.0,0.0,1.0,0.0
2014-09-11 04:59:00+00:00,100.265,1.0,0.0,1.0,0.0
2014-09-11 04:59:06+00:00,100.29166666666667,1.0,0.0,1.0,0.0
2014-09-11 04:59:12+00:00,100.49166666666667,1.0,0.0,0.0,0.0
2014-09-11 04:59:18+00:00,302.265,1.0,0.0,1.0,0.0
2014-09-11 04:59:24+00:00,204.5583333333333,0.0,102.0,1.0,0.0
2014-09-11 04:59:30+00:00,201.94333333333336,1.0,0.0,1.0,0.0
2014-09-11 04:59:36+00:00,200.44333333333336,1.0,99.0,0.0,0.0
2014-09-11 04:59:42+00:00,198.51333333333332,1.0,97.0,1.0,0.0
2014-09-11 04:59:48+00:00,197.49833333333333,1.0,95.0,1.0,0.0
2014-09-11 04:59:54+00:00,196.545,1.0,95.0,1.0,0.0
2014-09-11 05:00:00+00:00,196.55999999999997,1.0,94.0,1.0,0.0
2014-09-11 05:00:06+00:00,195.59333333333333,1.0,93.0,1.0,0.0
2014-09-11 05:00:12+00:00,194.955,0.0,91.0,1.0,0.0
2014-09-11 05:00:18+00:00,193.40166666666667,1.0,0.0,1.0,0.0
2014-09-11 05:00:24+00:00,192.03166666666667,1.0,91.0,1.0,0.0
2014-09-11 05:00:30+00:00,191.30666666666664,1.0,89.0,1.0,0.0
2014-09-11 05:00:36+00:00,191.58,1.0,88.0,1.0,0.0
2014-09-11 05:00:42+00:00,191.62,1.0,88.0,1.0,0.0
2014-09-11 05:00:48+00:00,191.39666666666668,1.0,88.0,1.0,0.0
2014-09-11 05:00:54+00:00,191.51833333333332,1.0,89.0,0.0,0.0
2014-09-11 05:01:00+00:00,192.35333333333332,0.0,88.0,1.0,0.0
2014-09-11 05:01:06+00:00,192.50166666666667,1.0,89.0,1.0,0.0
2014-09-11 05:01:12+00:00,192.725,1.0,90.0,1.0,0.0
2014-09-11 05:01:18+00:00,193.31166666666664,1.0,0.0,1.0,0.0
2014-09-11 05:01:24+00:00,192.77166666666665,1.0,89.5,1.0,0.0
2014-09-11 05:01:30+00:00,192.31500000000003,1.0,0.0,1.0,0.0
2014-09-11 05:01:36+00:00,192.18999999999997,1.0,89.0,0.0,0.0
2014-09-11 05:01:42+00:00,192.27833333333334,1.0,89.0,1.0,0.0
2014-09-11 05:01:48+00:00,191.95833333333334,1.0,89.0,0.0,0.0
2014-09-11 05:01:54+00:00,191.94333333333336,0.0,0.0,1.0,0.0
2014-09-11 05:02:00+00:00,191.66,1.0,90.0,1.0,0.0
2014-09-11 05:02:06+00:00,191.13333333333333,1.0,89.0,0.0,0.0
2014-09-11 05:02:12+00:00,191.6,1.0,88.0,1.0,0.0
2014-09-11 05:02:18+00:00,191.22833333333332,1.0,88.0,1.0,0.0
2014-09-11 05:02:24+00:00,191.62833333333333,0.0,89.0,1.0,0.0
2014-09-11 05:02:30+00:00,191.16666666666666,1.0,88.0,1.0,0.0
2014-09-11 05:02:36+00:00,190.92166666666665,1.0,0.0,1.0,0.0
2014-09-11 05:02:42+00:00,190.92666666666665,1.0,88.0,1.0,0.0
2014-09-11 05:02:48+00:00,190.49166666666667,1.0,89.0,0.0,0.0
2014-09-11 05:02:54+00:00,189.94333333333336,1.0,88.0,1.0,0.0
2014-09-11 05:03:00+00:00,190.28333333333333,0.0,88.0,1.0,0.0
2014-09-11 05:03:06+00:00,190.23000000000002,1.0,0.0,1.0,0.0
2014-09-11 05:03:12+00:00,190.08666666666667,1.0,88.0,1.0,0.0
2014-09-11 05:03:18+00:00,189.96666666666667,1.0,88.0,1.0,0.0
2014-09-11 05:03:24+00:00,189.75,1.0,88.0,1.0,0.0
2014-09-11 05:03:30+00:00,190.09,1.0,88.0,1.0,0.0
2014-09-11 05:03:36+00:00,189.80999999999997,1.0,87.0,0.0,0.0
2014-09-11 05:03:42+00:00,189.57666666666668,0.0,0.0,1.0,0.0
2014-09-11 05:03:48+00:00,189.6833333333333,1.0,87.0,1.0,0.0
2014-09-11 05:03:54+00:00,189.89499999999998,1.0,87.0,1.0,0.0
2014-09-11 05:04:00+00:00,190.19500000000002,1.0,87.0,0.0,0.0
2014-09-11 05:04:06+00:00,189.51333333333332,0.0,87.0,1.0,0.0
2014-09-11 05:04:12+00:00,189.1966666666667,1.0,0.0,1.0,0.0
2014-09-11 05:04:18+00:00,188.89333333333332,1.0,122.0,1.0,0.0
2014-09-11 05:04:24+00:00,189.625,1.0,87.0,1.0,0.0
2014-09-11 05:04:30+00:00,188.92999999999998,1.0,87.0,1.0,0.0
2014-09-11 05:04:36+00:00,188.87833333333333,1.0,87.0,1.0,0.0
2014-09-11 05:04:42+00:00,188.64166666666665,1.0,87.0,0.0,0.0
2014-09-11 05:04:48+00:00,188.63,0.0,87.0,1.0,0.0
2014-09-11 05:04:54+00:00,188.67666666666665,1.0,86.0,1.0,0.0
2014-09-11 05:05:00+00:00,188.63666666666666,1.0,0.0,1.0,0.0
2014-09-11 05:05:06+00:00,189.03166666666667,1.0,86.0,1.0,0.0
2014-09-11 05:05:12+00:00,188.40833333333333,1.0,87.0,0.0,0.0
2014-09-11 05:05:18+00:00,188.53333333333333,1.0,86.0,1.0,0.0
2014-09-11 05:05:24+00:00,188.8033333333333,1.0,87.0,1.0,0.0
2014-09-11 05:05:30+00:00,187.99666666666667,1.0,87.0,1.0,0.0
2014-09-11 05:05:36+00:00,187.61666666666667,0.0,0.0,1.0,0.0
2014-09-11 05:05:42+00:00,187.49833333333333,1.0,86.0,1.0,0.0
2014-09-11 05:05:48+00:00,187.24166666666667,1.0,86.0,1.0,0.0
2014-09-11 05:05:54+00:00,187.1833333333333,1.0,86.0,1.0,0.0
2014-09-11 05:06:00+00:00,187.625,1.0,86.0,1.0,0.0
2014-09-11 05:06:06+00:00,186.89166666666665,1.0,86.0,1.0,0.0
2014-09-11 05:06:12+00:00,186.82833333333335,1.0,86.0,1.0,0.0
2014-09-11 05:06:18+00:00,186.77666666666667,1.0,86.0,0.0,0.0
2014-09-11 05:06:24+00:00,186.57666666666668,0.0,86.0,1.0,0.0
2014-09-11 05:06:30+00:00,186.78833333333333,1.0,86.0,1.0,0.0
2014-09-11 05:06:36+00:00,186.69833333333335,1.0,86.0,1.0,0.0
2014-09-11 05:06:42+00:00,186.39833333333334,1.0,0.0,1.0,0.0
2014-09-11 05:06:48+00:00,186.40666666666667,1.0,85.0,1.0,0.0
2014-09-11 05:06:54+00:00,186.40833333333333,1.0,85.0,0.0,0.0
2014-09-11 05:07:00+00:00,186.38833333333332,1.0,85.0,1.0,0.0
2014-09-11 05:07:06+00:00,185.97833333333332,0.0,85.0,1.0,0.0
2014-09-11 05:07:12+00:00,186.01166666666666,1.0,0.0,1.0,0.0
2014-09-11 05:07:18+00:00,186.05499999999998,1.0,85.0,1.0,0.0
2014-09-11 05:07:24+00:00,185.835,1.0,85.0,1.0,0.0
2014-09-11 05:07:30+00:00,185.90166666666667,1.0,85.0,0.0,0.0
